ft,bt,ownerNo,oem,model,modelYear,centralVariantId,variantName,price,trendingText,Insurance Validity,Seats,Kms Driven,RTO,Engine Displacement,Transmission,Comfort & Convenience,Interior,Exterior,Safety,Entertainment & Communication,Mileage,Max Power,Torque,Wheel Size,city
petrol,sedan,1,honda,honda city,2018,5629,i-vtec cvt vx,981000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,48175,ts10,1497.0,automatic,27,12,12,28,9,18.0,117.6,145.0,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti celerio,2014,3979,vxi,425000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,73452,ts15,998.0,manual,10,7,5,13,0,23.1,67.04,90.0,16.0,Hyderabad
petrol,suv,1,mg,mg hector,2020,7486,sharp dct,1537000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,54807,ts09,1451.0,automatic,29,11,23,38,9,13.96,141.0,250.0,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti alto 800,2017,7073,lxi,323000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,47118,ts15,796.0,manual,5,6,4,13,0,22.05,47.33,69.0,16.0,Hyderabad
petrol,suv,1,tata,tata nexon,2017,5994,1.2 revotron xz plus,700000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,100000,unknown,1198.0,manual,17,12,10,23,8,17.0,108.5,170.0,16.0,Hyderabad
petrol,suv,1,nissan,nissan magnite,2021,8130,xv premium bsvi,809000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",zero dep,5,41192,ts15,999.0,manual,23,13,20,36,11,18.75,71.02,96.0,16.0,Hyderabad
diesel,suv,1,tata,tata harrier,2019,6711,xz bsiv,1785000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70000,unknown,1956.0,manual,25,12,12,35,8,17.0,138.1,350.0,17.0,Hyderabad
diesel,suv,1,ford,ford endeavour,2016,916,3.2 titanium at 4x4,2650000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,105264,ts03,3198.0,automatic,20,12,19,32,9,10.91,197.0,470.0,18.0,Hyderabad
petrol,suv,1,honda,honda cr-v,2012,1328,2.4l 4wd at,1195000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70000,ap09,2354.0,automatic,14,10,10,18,4,11.1,158.8,218.0,17.0,Hyderabad
diesel,suv,1,land rover,land rover range rover evoque,2017,5534,2.0 td4 pure,4800000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,50380,ts07,1999.0,automatic,19,13,11,29,7,15.68,177.0,430.0,17.0,Hyderabad
diesel,sedan,2,tata,tata manza,2010,2755,aura plus quadrajet bs iv,245000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,80000,ap28,1248.0,manual,17,9,9,15,5,19.0,99.41238029146426,200.0,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti celerio,2016,3980,zxi,425000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,51000,ts08,998.0,manual,11,9,9,19,7,23.1,67.04,90.0,16.0,Hyderabad
petrol,hatchback,1,renault,renault kwid,2017,5640,1.0 rxl,385000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,31846,ts08,999.0,manual,7,5,6,13,5,23.01,67.0,91.0,16.0,Hyderabad
diesel,hatchback,1,hyundai,hyundai grand i10,2015,1541,crdi asta,545000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,63000,ts07,1120.0,manual,16,11,14,17,7,24.0,70.0,160.0,14.0,Hyderabad
diesel,hatchback,2,hyundai,hyundai i20,2015,1487,asta 1.4 crdi,588000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,114676,ts04,1396.0,manual,17,11,12,24,7,22.54,88.73,219.7,16.0,Hyderabad
diesel,hatchback,1,hyundai,hyundai i20,2019,6816,sportz plus diesel,747000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,82662,ts08,1396.0,manual,18,11,11,27,8,22.54,88.76,173.80562174236783,15.0,Hyderabad
petrol,hatchback,2,maruti,maruti alto k10,2014,3946,vxi,280000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,50000,ts04,998.0,manual,9,9,6,19,5,23.95,67.05,90.0,16.0,Hyderabad
petrol,muv,1,renault,renault triber,2019,10070,rxz,633000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,7,66518,ts03,999.0,manual,16,11,11,20,8,20.0,71.01,96.0,16.0,Hyderabad
petrol,sedan,1,honda,honda city,2017,1216,i vtec vx,814000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,57927,ts09,1497.0,manual,20,14,11,23,7,17.8,117.3,145.0,15.0,Hyderabad
petrol,sedan,1,maruti,maruti ciaz,2019,6552,alpha bsiv,900000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,40000,unknown,1462.0,manual,23,12,11,27,8,21.56,103.25,138.0,16.0,Hyderabad
petrol,hatchback,1,tata,tata tiago,2021,7381,xt bsvi,605000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,16115,ts29,1199.0,manual,8,11,7,21,8,19.01,84.82,113.0,16.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai i10,2009,1593,asta 1.2,270000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",not available,5,50829,ap29,1197.0,manual,12,10,9,17,4,20.36,78.9,111.8,13.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai grand i10 nios,2019,7091,sportz,622000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,25467,ts08,1197.0,manual,15,11,12,24,10,20.7,81.86,173.80562174236783,14.0,Hyderabad
petrol,hatchback,1,maruti,maruti alto 800,2020,7073,lxi,317000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,71071,ts15,796.0,manual,5,6,4,13,0,22.05,47.33,69.0,16.0,Hyderabad
petrol,sedan,1,hyundai,hyundai verna,2016,1845,1.6 vtvt sx,795000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,55000,ts09,1591.0,manual,16,9,8,24,4,17.01,121.3,154.9,16.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai i20,2017,1481,sportz 1.2,602000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,55563,ts08,1197.0,manual,14,10,10,21,7,18.6,81.83,114.7,16.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai grand i10,2015,1544,at asta,575000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,54000,ts07,1197.0,automatic,16,11,14,17,7,18.9,82.0,114.0,14.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai i20,2019,6250,petrol spotz,675000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70000,unknown,1197.0,manual,15,10,9,25,7,18.6,81.86,173.80562174236783,16.0,Hyderabad
diesel,sedan,1,volvo,volvo s60,2017,2061,d4 kinetic,1998999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,54000,ts07,1969.0,automatic,22,13,11,29,7,27.03,190.0,400.0,17.0,Hyderabad
petrol,suv,1,ford,ford ecosport,2016,7921,1.5 petrol titanium at,750000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,41000,ts09,1496.0,automatic,21,13,16,33,8,14.7,120.69,149.0,16.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai i20,2011,1644,1.2 magna,350000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70000,unknown,1197.0,manual,19,14,9,15,8,18.5,99.41238029146426,173.80562174236783,14.0,Hyderabad
petrol,hatchback,1,maruti,maruti baleno,2020,6779,zeta,749000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,62500,ts08,1197.0,manual,16,11,15,27,11,21.01,81.8,113.0,16.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai santro,2021,7459,sportz,550000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,20000,unknown,1086.0,manual,12,9,7,22,11,20.3,68.05,99.0,16.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai i20,2016,1481,sportz 1.2,599000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,60350,ts07,1197.0,manual,14,10,10,21,7,18.6,81.83,114.7,16.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai i20,2015,1481,sportz 1.2,570000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,52266,ts08,1197.0,manual,14,10,10,21,7,18.6,81.83,114.7,16.0,Hyderabad
diesel,sedan,1,maruti,maruti ciaz,2018,6559,alpha diesel,894999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,58431,ta13,1248.0,manual,23,12,11,27,8,28.09,88.5,200.0,16.0,Hyderabad
petrol,sedan,1,honda,honda city,2017,1217,i vtec cvt vx,1011000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,41372,ts10,1497.0,automatic,21,14,11,23,7,18.0,117.3,145.0,15.0,Hyderabad
petrol,hatchback,2,maruti,maruti alto 800,2014,7073,lxi,267000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,46863,ts07,796.0,manual,5,6,4,13,0,22.05,47.33,69.0,16.0,Hyderabad
petrol,sedan,1,nissan,nissan sunny,2014,3338,xl cvt,570000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,66500,ts07,1498.0,automatic,14,10,7,23,7,17.97,99.6,134.0,16.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai i10,2014,1579,sportz 1.1l,369000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,49374,ts09,1086.0,manual,8,9,6,17,6,19.81,68.05,99.04,16.0,Hyderabad
diesel,sedan,2,skoda,skoda rapid,2012,3168,1.6 tdi ambition,360000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,120000,ap11,1598.0,manual,16,7,8,15,0,20.5,103.5,250.0,14.0,Hyderabad
petrol,hatchback,1,tata,tata tiago,2021,7381,xt bsvi,605000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,62832,ts32,1199.0,manual,8,11,7,21,8,19.01,84.82,113.0,16.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai i20,2016,1481,sportz 1.2,585000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,61155,ts08,1197.0,manual,14,10,10,21,7,18.6,81.83,114.7,16.0,Hyderabad
diesel,hatchback,1,bmw,bmw 1 series,2014,194,118d sport line,1798999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,75000,ts09,1995.0,automatic,16,12,14,27,4,20.58,143.0,320.0,16.0,Hyderabad
petrol,hatchback,2,maruti,maruti swift,2021,10403,vxi,723000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,12045,ts29,1197.0,manual,11,7,7,26,6,22.38,88.5,113.0,16.0,Hyderabad
petrol,sedan,1,maruti,maruti ciaz,2020,7410,alpha bsvi,894999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,60700,ts30,1462.0,manual,18,9,15,23,10,20.65,103.25,138.0,16.0,Hyderabad
diesel,sedan,1,mercedes-benz,mercedes-benz c-class,2013,4682,c 220 cdi be avantgare,1350000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,85000,ap09,2143.0,automatic,20,12,19,25,5,14.84,167.62,400.0,16.0,Hyderabad
petrol,sedan,1,honda,honda city,2020,1288,cvt,1320000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,44276,ts08,1497.0,automatic,13,9,6,13,5,16.4,78.0,12.7,14.0,Hyderabad
diesel,sedan,1,audi,audi a4,2015,26,35 tdi technology edition,1998999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,99000,ts09,1968.0,automatic,22,13,12,31,9,17.11,174.33,380.0,17.0,Hyderabad
diesel,sedan,1,audi,audi a6,2015,60,35 tdi premium,2499000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,78000,ts09,1968.0,automatic,20,12,12,30,5,17.68,174.33,380.0,17.0,Hyderabad
diesel,sedan,2,jaguar,jaguar xf,2013,5006,2.2 litre luxury,1700000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70000,ap26,2179.0,automatic,22,14,12,29,9,16.36,187.7,450.0,20.0,Hyderabad
diesel,sedan,1,jaguar,jaguar xf,2013,5006,2.2 litre luxury,1800000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70000,ap26,2179.0,automatic,22,14,12,29,9,16.36,187.7,450.0,20.0,Hyderabad
diesel,sedan,1,jaguar,jaguar xf,2013,5006,2.2 litre luxury,1750000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70000,ap26,2179.0,automatic,22,14,12,29,9,16.36,187.7,450.0,20.0,Hyderabad
petrol,hatchback,1,maruti,maruti alto 800,2021,7277,vxi plus bsvi,429000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,22264,ts08,796.0,manual,6,6,5,17,7,22.05,47.33,69.0,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti ignis,2018,4105,1.2 sigma bsiv,376000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,103763,ts15,1197.0,manual,6,7,3,20,0,20.89,81.8,113.0,16.0,Hyderabad
diesel,suv,1,volvo,volvo xc60,2012,2101,d3 summum,1015000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,109000,ap09,1985.0,automatic,20,12,13,26,5,14.7,163.0,400.0,17.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai i10,2012,1568,magna,312000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,49043,ap11,1197.0,manual,10,7,3,10,0,20.36,78.9,111.7,13.0,Hyderabad
petrol,hatchback,2,maruti,maruti celerio,2017,6054,zxi optional amt bsiv,492000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,70666,ts07,998.0,automatic,12,10,10,22,8,23.1,67.04,90.0,16.0,Hyderabad
diesel,suv,1,land rover,land rover range rover sport,2011,4915,tdv6,3700000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,128000,ap09,2993.0,automatic,18,12,14,27,7,14.7,241.6,600.0,17.0,Hyderabad
diesel,sedan,1,maruti,maruti swift dzire,2018,5825,amt zdi plus,800000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,65815,ts08,1248.0,automatic,23,13,11,33,10,28.4,74.02,190.0,15.0,Hyderabad
petrol,hatchback,1,maruti,maruti alto,2010,3903,lxi,165000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,79000,ap20,796.0,manual,5,4,2,6,2,19.7,46.3,62.0,12.0,Hyderabad
petrol,hatchback,1,maruti,maruti baleno,2020,5920,1.2 cvt alpha,831000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,48580,ts08,1197.0,automatic,15,12,13,28,9,21.4,83.1,115.0,16.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai i20,2018,5699,1.2 spotz,691000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,44646,ts07,1197.0,manual,16,10,10,24,8,18.6,81.83,114.7,16.0,Hyderabad
