ft,bt,ownerNo,oem,model,modelYear,centralVariantId,variantName,price,trendingText,Insurance Validity,Seats,Kms Driven,RTO,Engine Displacement,Transmission,Comfort & Convenience,Interior,Exterior,Safety,Entertainment & Communication,Mileage,Max Power,Torque,Wheel Size,city
petrol,sedan,1,honda,honda city,2022,1288,cvt,1666000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,19508,ka05,1497,automatic,13,9,6,13,5,16.4,78.0,12.7,14.0,Bangalore
petrol,sedan,1,honda,honda city,2018,5626,i-vtec v,789000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,49423,ka02,1497,manual,25,11,11,28,9,17.4,117.6,145.0,15.0,Bangalore
petrol,hatchback,2,maruti,maruti swift,2012,10403,vxi,459000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,78622,ka05,1197,manual,11,7,7,26,6,22.38,88.5,113.0,16.0,Bangalore
diesel,suv,1,hyundai,hyundai venue,2022,9162,sx diesel bsvi,1275000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,18025,ka05,1493,manual,20,12,18,30,10,0.0,113.45,250.0,16.0,Bangalore
petrol,sedan,1,honda,honda city,2010,1245,1.5 s mt,375000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,68220,ka03,1497,manual,17,10,8,20,5,17.0,106.46522829131652,179.23388467374812,15.0,Bangalore
diesel,suv,1,jeep,jeep meridian,2022,9908,limited opt upland at 4x2,3875000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,7,6000,ka05,1956,automatic,21,12,21,28,12,0.0,172.35,350.0,18.0,Bangalore
diesel,suv,1,mahindra,mahindra thar,2018,3744,crde,985000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,6,59889,ka50,2498,manual,6,9,7,11,0,16.55,105.0,247.0,16.0,Bangalore
diesel,sedan,2,jaguar,jaguar xe,2019,5846,2.0l diesel portfolio,3775000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,11000,ka04,1999,automatic,27,14,10,35,10,13.5,177.0,430.0,17.0,Bangalore
petrol,hatchback,1,hyundai,hyundai i20,2019,7471,sportz plus,825000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,38500,ka05,1197,manual,18,11,11,28,8,18.6,81.86,179.23388467374812,15.0,Bangalore
diesel,suv,2,toyota,toyota fortuner,2013,2252,4x2 at,1625000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,7,120000,ka51,2982,automatic,20,11,12,23,10,12.55,168.5,360.0,17.0,Bangalore
diesel,sedan,2,bmw,bmw 3 series,2016,196,320d,2198000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,39157,ka05,1995,automatic,27,15,15,32,9,22.69,190.0,400.0,16.0,Bangalore
diesel,muv,1,toyota,toyota innova,2008,2302,2.5 v diesel 7-seater,825000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,7,162000,ka01,2494,manual,17,9,8,15,4,12.8,102.0,20.4,15.0,Bangalore
petrol,hatchback,2,bmw,bmw 1 series,2013,193,116i,1175000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,89900,ka51,1598,automatic,17,14,13,28,6,16.28,136.0,220.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti baleno,2017,3964,1.2 cvt delta,656000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,58666,ka25,1197,automatic,11,10,12,24,8,21.4,83.1,115.0,16.0,Bangalore
petrol,sedan,1,maruti,maruti swift dzire,2018,7079,amt vxi,612000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,54137,ka05,1197,automatic,18,12,8,29,9,21.21,81.8,113.0,16.0,Bangalore
diesel,suv,2,toyota,toyota fortuner,2011,2263,3.0 diesel,1195000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,7,180000,ka51,2982,manual,17,13,16,24,7,11.5,106.46522829131652,343.0,17.0,Bangalore
petrol,hatchback,1,renault,renault kwid,2019,5375,1.0 rxt optional,436000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,21997,ka03,999,manual,9,9,7,21,6,23.01,67.0,91.0,16.0,Bangalore
petrol,sedan,2,maruti,maruti swift dzire,2020,7081,amt zxi plus,721000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,40394,ka04,1197,automatic,23,13,11,33,10,21.21,81.8,113.0,15.0,Bangalore
diesel,suv,2,bmw,bmw x1,2015,345,sdrive20d,1750000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,49000,ka51,1995,automatic,23,13,16,28,7,17.05,184.0,380.0,17.0,Bangalore
petrol,suv,1,ford,ford ecosport,2017,887,1.5 ti vct mt trend bsiv,620000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,80390,ka36,1499,manual,12,9,8,20,6,15.85,110.4,140.0,16.0,Bangalore
diesel,sedan,1,mercedes-benz,mercedes-benz c-class,2018,6598,progressive c 220d,3299000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,52721,ka04,1950,automatic,32,16,14,34,10,12.6,194.0,400.0,17.0,Bangalore
petrol,hatchback,1,maruti,maruti baleno,2017,3964,1.2 cvt delta,643000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,55127,ka03,1197,automatic,11,10,12,24,8,21.4,83.1,115.0,16.0,Bangalore
diesel,suv,2,ford,ford ecosport,2018,6093,1.5 diesel titanium bsiv,822000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,35922,ka05,1498,manual,17,12,12,27,9,23.0,98.96,205.0,16.0,Bangalore
petrol,sedan,1,honda,honda amaze,2019,6421,v cvt petrol bsiv,838000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,16883,ka03,1199,automatic,18,12,10,27,8,19.0,88.76,110.0,16.0,Bangalore
diesel,suv,2,renault,renault duster,2013,5051,110ps diesel rxz,625000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,86000,ka01,1461,manual,21,13,11,25,9,19.6,108.45,245.0,16.0,Bangalore
petrol,sedan,1,skoda,skoda octavia,2016,5910,1.8 tsi at style,1125000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,88000,ka01,1798,automatic,24,13,13,29,9,15.1,178.0,250.0,16.0,Bangalore
diesel,suv,1,jeep,jeep compass,2020,7321,2.0 limited plus at,2545000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,34000,ka01,1956,automatic,17,12,18,25,8,17.1,173.0,350.0,18.0,Bangalore
diesel,hatchback,1,skoda,skoda fabia,2013,3039,1.2 tdi ambition plus,345000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,110000,ka01,1199,manual,15,8,7,12,2,20.86,75.0,180.0,14.0,Bangalore
diesel,suv,1,renault,renault duster,2020,7019,rxs 85ps bsiv,999000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,55398,ka03,1461,manual,15,9,7,24,21,19.87,106.46522829131652,200.0,16.0,Bangalore
petrol,suv,2,ford,ford ecosport,2015,7921,1.5 petrol titanium at,675000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,54000,ka02,1496,automatic,21,13,16,33,8,14.7,120.69,149.0,16.0,Bangalore
petrol,hatchback,1,volkswagen,volkswagen polo,2019,6301,1.0 mpi highline plus,875000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,25829,ka09,999,manual,17,11,15,22,9,18.78,75.0,95.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti celerio,2016,3979,vxi,484999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,36913,ka01,998,manual,10,7,5,13,0,23.1,67.04,90.0,16.0,Bangalore
diesel,hatchback,1,hyundai,hyundai i20,2018,5700,1.4 sportz,775000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,34000,ka01,1396,manual,16,10,10,24,8,22.54,88.73,219.7,16.0,Bangalore
petrol,hatchback,2,maruti,maruti swift,2018,10404,vxi amt,655000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,42162,ka03,1197,automatic,10,8,7,26,6,22.56,88.5,113.0,16.0,Bangalore
petrol,hatchback,2,maruti,maruti celerio,2016,3986,zxi at,525000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,48041,ka50,998,automatic,11,10,9,19,7,23.1,67.04,90.0,16.0,Bangalore
petrol,hatchback,3,renault,renault kwid,2020,7191,climber 1.0 mt opt bsiv,442000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,43285,ka16,999,manual,12,10,7,22,8,23.01,67.0,91.0,16.0,Bangalore
petrol,hatchback,1,hyundai,hyundai i20,2012,1655,asta 1.2,476000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,44326,ka04,1197,manual,11,11,13,20,4,18.5,82.85,113.7,14.0,Bangalore
petrol,hatchback,2,volkswagen,volkswagen polo,2017,1941,gt tsi,865000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,62984,ka03,1197,automatic,14,11,14,20,8,17.21,103.5,175.0,16.0,Bangalore
petrol,hatchback,2,maruti,maruti swift,2010,10403,vxi,338000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,99276,ka51,1197,manual,11,7,7,26,6,22.38,88.5,113.0,16.0,Bangalore
petrol,suv,2,hyundai,hyundai creta,2018,1452,1.6 vtvt at sx plus,1299000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,42812,ka53,1591,automatic,21,11,16,24,8,13.0,121.3,151.0,17.0,Bangalore
petrol,hatchback,1,maruti,maruti swift,2013,10405,zxi,492000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,57770,ka05,1197,manual,16,9,12,25,11,22.38,88.5,113.0,15.0,Bangalore
petrol,hatchback,3,hyundai,hyundai grand i10,2017,5606,1.2 kappa sportz option at,544000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,42220,ka03,1197,automatic,15,9,11,24,7,18.9,81.86,179.23388467374812,14.0,Bangalore
diesel,suv,1,mahindra,mahindra xuv500,2016,3809,at w10 fwd,1365000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,66977,ka05,2179,automatic,23,10,17,30,8,16.0,140.0,330.0,17.0,Bangalore
petrol,suv,1,hyundai,hyundai venue,2021,7924,sx turbo imt,1085000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,29916,ka19,998,manual,20,12,18,29,10,18.0,118.35,171.6,16.0,Bangalore
petrol,sedan,1,skoda,skoda slavia,2022,8693,1.0 tsi ambition at bsvi,1488000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,10066,ka05,999,automatic,22,12,13,29,11,18.07,113.98,178.0,16.0,Bangalore
petrol,sedan,2,skoda,skoda rapid,2019,5496,1.6 mpi at ambition bsiv,939000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,39243,ka05,1598,automatic,23,13,11,28,6,14.84,103.2,153.0,15.0,Bangalore
petrol,sedan,2,skoda,skoda rapid,2017,5496,1.6 mpi at ambition bsiv,888000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,36309,ka63,1598,automatic,23,13,11,28,6,14.84,103.2,153.0,15.0,Bangalore
petrol,hatchback,1,maruti,maruti celerio,2014,3982,vxi at,425000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,69408,ka22,998,automatic,10,9,5,13,0,23.1,67.04,90.0,16.0,Bangalore
petrol,sedan,2,honda,honda amaze,2019,6421,v cvt petrol bsiv,818000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,12064,ka01,1199,automatic,18,12,10,27,8,19.0,88.76,110.0,16.0,Bangalore
diesel,sedan,1,mercedes-benz,mercedes-benz e-class,2013,4611,e250 cdi avantgarde,1944000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,74000,ka51,2143,automatic,19,12,12,26,6,14.21,203.0,500.0,17.0,Bangalore
petrol,hatchback,1,maruti,maruti swift,2018,6325,amt vxi bsiv,695000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,18000,ka51,1197,automatic,11,11,5,25,7,22.0,81.8,113.0,16.0,Bangalore
petrol,sedan,1,volkswagen,volkswagen vento,2010,2009,petrol highline at,475000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,59000,ka51,1598,automatic,16,12,10,13,7,14.4,103.6,153.0,15.0,Bangalore
petrol,hatchback,1,hyundai,hyundai grand i10,2018,5602,1.2 kappa magna bsiv,551000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,17190,ka03,1197,manual,13,8,8,23,6,18.9,81.86,179.23388467374812,16.0,Bangalore
petrol,hatchback,1,maruti,maruti wagon r,2013,4350,vxi bs iv,352000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,58323,ka02,998,manual,9,8,10,16,4,18.9,67.1,90.0,14.0,Bangalore
petrol,sedan,1,honda,honda city,2015,1213,i vtec sv,600000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,40765,ka03,1497,manual,17,12,7,22,6,17.8,117.3,145.0,16.0,Bangalore
petrol,hatchback,2,maruti,maruti celerio,2016,10360,zxi amt,479000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,58198,ka51,998,automatic,11,9,10,25,7,26.0,65.71,89.0,16.0,Bangalore
petrol,hatchback,1,hyundai,hyundai grand i10,2019,5604,1.2 kappa sportz bsiv,559000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,42976,ka04,1197,manual,16,9,13,24,7,18.9,81.86,179.23388467374812,16.0,Bangalore
diesel,suv,1,hyundai,hyundai tucson,2017,1773,at crdi,1519000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,7,104507,ka05,1995,automatic,0,0,0,0,0,0.0,106.46522829131652,179.23388467374812,16.0,Bangalore
petrol,sedan,1,maruti,maruti swift dzire,2012,10244,vxi,409000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,44074,ka01,1197,manual,15,10,9,24,8,22.41,88.5,113.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti wagon r,2017,6741,vxi amt,539000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,21000,ka05,998,automatic,8,9,5,25,6,21.79,67.05,90.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti swift,2021,10403,vxi,737000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,14089,ka02,1197,manual,11,7,7,26,6,22.38,88.5,113.0,16.0,Bangalore
